지점,일시,기온C,풍향deg,풍속ms,강수량mm,습도pct
763,2023-02-27 10:00,2.2,21,1.1,0,59.5
763,2023-02-27 11:00,6.2,55.3,1.2,0,44.2
763,2023-02-27 12:00,8.5,326.5,1.4,0,39.4
763,2023-02-27 13:00,10.4,267.4,1.2,0,30.9
763,2023-02-27 14:00,12.1,276.4,2.7,0,23.2
763,2023-02-27 15:00,12.1,266.2,2.4,0,19.6
763,2023-02-27 16:00,12.2,262,2.3,0,20.3
763,2023-02-27 17:00,11.3,268.9,2.3,0,29.5
763,2023-02-27 18:00,9.1,273,1.4,0,30.1
763,2023-02-27 19:00,5.3,0,.3,0,43.8
763,2023-02-27 20:00,3.2,0,.4,0,53.8
763,2023-02-27 21:00,.4,104.7,.8,0,66.2
763,2023-02-27 22:00,.9,110.2,.7,0,72.9
763,2023-02-27 23:00,-.5,0,.3,0,84.1
763,2023-02-28 00:00,-1.6,0,.2,0,87.2
763,2023-02-28 01:00,-2.6,0,.1,0,89
763,2023-02-28 02:00,-3,0,.1,0,94.6
763,2023-02-28 03:00,-4.2,0,0,0,93.3
763,2023-02-28 04:00,-4.3,0,0,0,94
763,2023-02-28 05:00,-4.6,0,0,0,94.9
763,2023-02-28 06:00,-5.6,0,0,0,95.4
763,2023-02-28 07:00,-6.1,0,.2,0,94.8
763,2023-02-28 08:00,-5.2,0,.3,0,95.5
763,2023-02-28 09:00,-1.1,0,.2,0,85.5
763,2023-02-28 10:00,3,29.1,1.3,0,69.4
763,2023-02-28 11:00,9.2,194.8,1.4,0,42
763,2023-02-28 12:00,10.5,235.8,1.8,0,53
763,2023-02-28 13:00,11.9,242.4,1.9,0,46.9
763,2023-02-28 14:00,12.6,223.7,2.4,0,44.9
763,2023-02-28 15:00,12.7,282.4,2.9,0,50
763,2023-02-28 16:00,12.6,276.1,3.1,0,52.1
763,2023-02-28 17:00,11.3,286.8,3.8,0,56.6
763,2023-02-28 18:00,10.1,278,2.6,0,62.5
763,2023-02-28 19:00,8.7,253.5,1.1,0,69.8
763,2023-02-28 20:00,5.6,0,.2,0,80.6
763,2023-02-28 21:00,5.5,0,.2,0,84.6
763,2023-02-28 22:00,6.4,0,.2,0,80.1
763,2023-02-28 23:00,6.6,0,.2,0,81.5
763,2023-03-01 00:00,7,0,0,0,80.1
763,2023-03-01 01:00,8.2,156,.7,0,74.2
763,2023-03-01 02:00,7.2,0,0,0,79.1
763,2023-03-01 03:00,6.2,0,.4,0,84.5
763,2023-03-01 04:00,5.9,0,.1,0,86
763,2023-03-01 05:00,5.6,41.9,.5,0,87.3
763,2023-03-01 06:00,5.8,0,.1,0,86.5
763,2023-03-01 07:00,5.6,0,.3,0,88.2
763,2023-03-01 08:00,6.2,0,.1,0,86.4
763,2023-03-01 09:00,7.7,0,.4,0,77.7
763,2023-03-01 10:00,7.8,325.6,1.1,0,76.3
763,2023-03-01 11:00,8.6,279.5,1,0,68.5
763,2023-03-01 12:00,10.3,272.8,1.3,0,61.2
763,2023-03-01 13:00,11.5,281.8,2.3,0,46.8
763,2023-03-01 14:00,11.5,281.7,3.5,0,45.2
763,2023-03-01 15:00,10.7,286,4,0,51.6
763,2023-03-01 16:00,9.5,315.2,3,0,52.8
763,2023-03-01 17:00,8.4,316.7,3,0,45.9
763,2023-03-01 18:00,7.9,331.3,2.8,0,42.6
763,2023-03-01 19:00,6.2,311.5,2.1,0,38.5
763,2023-03-01 20:00,4.9,310.8,1.3,0,38.5
763,2023-03-01 21:00,1.2,279.6,.8,0,55.9
763,2023-03-01 22:00,.4,0,.2,0,56
763,2023-03-01 23:00,-.4,309.5,.8,0,62.5
763,2023-03-02 00:00,-.7,0,.2,0,62.3
763,2023-03-02 01:00,-1.5,0,.2,0,63.9
763,2023-03-02 02:00,-1,338,.5,0,64.4
763,2023-03-02 03:00,-1.8,311.1,.9,0,68.3
763,2023-03-02 04:00,-.9,317.6,1,0,62.6
763,2023-03-02 05:00,-2.1,311.3,.6,0,63.9
763,2023-03-02 06:00,-4.4,279.7,.5,0,74.3
763,2023-03-02 07:00,-4.4,0,.3,0,73.2
763,2023-03-02 08:00,-2.4,280.3,.8,0,66.5
763,2023-03-02 09:00,1.9,302,2.3,0,37.5
763,2023-03-02 10:00,3.7,348.9,2.8,0,29.3
763,2023-03-02 11:00,4.2,4,2.8,0,25.8
763,2023-03-02 12:00,5.3,342.3,2.8,0,26.2
763,2023-03-02 13:00,6.2,283.7,2.1,0,23.3
763,2023-03-02 14:00,7.2,304,3.4,0,21.4
763,2023-03-02 15:00,7,302.8,3,0,20.2
763,2023-03-02 16:00,7.1,303.2,2.3,0,22.8
763,2023-03-02 17:00,6,271.9,3.9,0,30
763,2023-03-02 18:00,4,272.1,4.2,0,37.1
763,2023-03-02 19:00,2.2,260.1,1.6,0,43.2
763,2023-03-02 20:00,.4,0,.1,0,49.9
763,2023-03-02 21:00,-1.2,184.9,.5,0,59.5
763,2023-03-02 22:00,-2.7,0,.3,0,68
763,2023-03-02 23:00,-2.7,0,.3,0,65.3
763,2023-03-03 00:00,-3.9,0,.1,0,69.7
763,2023-03-03 01:00,-3.7,0,.4,0,69.1
763,2023-03-03 02:00,-4.5,0,.2,0,75.2
763,2023-03-03 03:00,-5.5,0,.1,0,79.2
763,2023-03-03 04:00,-5.2,0,0,0,79.2
763,2023-03-03 05:00,-5.8,0,.1,0,82.6
763,2023-03-03 06:00,-6.3,0,.1,0,83.2
763,2023-03-03 07:00,-6.4,0,0,0,85.3
763,2023-03-03 08:00,-4.5,0,0,0,81
763,2023-03-03 09:00,-1.2,288.9,1.5,0,67.3
763,2023-03-03 10:00,2.8,0,.4,0,56.2
763,2023-03-03 11:00,6.4,278.3,1.5,0,41.4
763,2023-03-03 12:00,7.9,225.8,.9,0,30
763,2023-03-03 13:00,9.5,267.1,2.1,0,31
763,2023-03-03 14:00,10.4,252.2,1.8,0,28.1
763,2023-03-03 15:00,10.6,290.1,3,0,29.5
763,2023-03-03 16:00,10.2,258.3,3.1,0,35.6
763,2023-03-03 17:00,8.7,256.9,2.9,0,46.9
763,2023-03-03 18:00,7.3,269.2,2.1,0,56.1
763,2023-03-03 19:00,5.8,240.2,1.1,0,66.4
763,2023-03-03 20:00,4.7,166.7,.5,0,74
763,2023-03-03 21:00,2.6,0,.4,0,76.9
763,2023-03-03 22:00,2.1,0,.3,0,81.4
763,2023-03-03 23:00,.8,0,.3,0,87.1
763,2023-03-04 00:00,.6,0,.4,0,88.4
763,2023-03-04 01:00,.3,0,.4,0,91.2
763,2023-03-04 02:00,-.8,0,0,0,95.2
763,2023-03-04 03:00,-1.1,0,.2,0,96.8
763,2023-03-04 04:00,-1.2,0,.1,0,96.3
763,2023-03-04 05:00,-1.3,0,0,0,98.8
763,2023-03-04 06:00,-1.7,0,.3,0,99.2
763,2023-03-04 07:00,-2,0,.2,0,99.8
763,2023-03-04 08:00,-1.4,0,.1,0,99.8
763,2023-03-04 09:00,1.5,270.5,.5,0,92.7
763,2023-03-04 10:00,5,2,.7,0,72.7
763,2023-03-04 11:00,8.1,50.5,1.5,0,61.9
763,2023-03-04 12:00,11,346.4,1.6,0,49.8
763,2023-03-04 13:00,12.8,359.5,2.4,0,42.5
763,2023-03-04 14:00,13.7,11.6,1.5,0,38.5
763,2023-03-04 15:00,14.5,32.6,2,0,27.7
763,2023-03-04 16:00,15.2,26.2,.7,0,29.6
763,2023-03-04 17:00,13.7,55.7,1.4,0,32.6
763,2023-03-04 18:00,12.5,305.7,1.4,0,42
763,2023-03-04 19:00,8.5,257.8,.6,0,57.7
763,2023-03-04 20:00,5.4,0,0,0,70.2
763,2023-03-04 21:00,4,0,.3,0,75
763,2023-03-04 22:00,2.6,0,.3,0,78.1
763,2023-03-04 23:00,2.5,0,.3,0,74.8
763,2023-03-05 00:00,1.1,0,.1,0,82
763,2023-03-05 01:00,0,0,0,0,83.5
763,2023-03-05 02:00,-.7,0,0,0,88.4
763,2023-03-05 03:00,-1.2,0,0,0,92.3
763,2023-03-05 04:00,-1.3,0,0,0,89.8
763,2023-03-05 05:00,-1.3,0,0,0,90.8
763,2023-03-05 06:00,-1.9,0,0,0,92.4
763,2023-03-05 07:00,-2.6,0,0,0,93.8
763,2023-03-05 08:00,-1.1,0,0,0,92.7
763,2023-03-05 09:00,3.6,0,.3,0,71.6
763,2023-03-05 10:00,6.9,20.4,.9,0,53.5
763,2023-03-05 11:00,10.5,21.3,.8,0,45.7
763,2023-03-05 12:00,13.1,341.9,1.3,0,40.5
763,2023-03-05 13:00,14.7,353.4,1.2,0,33.3
763,2023-03-05 14:00,15.3,281.7,1.5,0,28.5
763,2023-03-05 15:00,15.8,334.6,1.3,0,23.2
763,2023-03-05 16:00,15.4,293.5,2,0,23.7
763,2023-03-05 17:00,13.8,263.5,2.8,0,32.9
763,2023-03-05 18:00,12.6,260.2,1.8,0,34.7
763,2023-03-05 19:00,8.6,0,.1,0,47.7
763,2023-03-05 20:00,6.5,0,.1,0,53.7
763,2023-03-05 21:00,5.3,99.7,.5,0,57.4
763,2023-03-05 22:00,3.6,0,0,0,64.5
763,2023-03-05 23:00,2,0,0,0,69.2
763,2023-03-06 00:00,1.1,0,0,0,73.2
763,2023-03-06 01:00,.3,0,0,0,74.5
763,2023-03-06 02:00,-.4,0,0,0,78
763,2023-03-06 03:00,-1.1,0,.1,0,77.4
763,2023-03-06 04:00,-1.6,0,.1,0,80
763,2023-03-06 05:00,-2.2,0,0,0,82.2
763,2023-03-06 06:00,-2.6,0,.4,0,84.2
763,2023-03-06 07:00,-2.6,0,.1,0,87.9
763,2023-03-06 08:00,-.9,0,0,0,81.9
763,2023-03-06 09:00,3.4,9,.5,0,65.3
763,2023-03-06 10:00,6.8,70.2,.9,0,56.9
763,2023-03-06 11:00,12.3,100.6,.5,0,34.7
763,2023-03-06 12:00,15,217.6,1.5,0,28.5
763,2023-03-06 13:00,15.4,243.1,1.8,0,25.3
763,2023-03-06 14:00,15.5,268.7,3.3,0,18.5
763,2023-03-06 15:00,16,255.4,2.5,0,18.1
763,2023-03-06 16:00,14.8,281.9,4.1,0,28.2
763,2023-03-06 17:00,13.8,286.1,3.7,0,37.6
763,2023-03-06 18:00,12.4,282.4,1.3,0,41.2
763,2023-03-06 19:00,8,0,.4,0,56.9
763,2023-03-06 20:00,6,0,.2,0,64.7
763,2023-03-06 21:00,5,0,.1,0,68.2
763,2023-03-06 22:00,3.9,0,0,0,69.8
763,2023-03-06 23:00,3.2,0,.1,0,73.7
763,2023-03-07 00:00,3,0,.3,0,74
763,2023-03-07 01:00,2.3,0,.1,0,78.5
763,2023-03-07 02:00,2.5,0,.3,0,75.5
763,2023-03-07 03:00,1.7,0,.4,0,80.3
763,2023-03-07 04:00,1.9,0,.2,0,80.1
763,2023-03-07 05:00,1.7,327.4,.7,0,82.8
763,2023-03-07 06:00,1.9,285.5,.8,0,84.6
763,2023-03-07 07:00,1.7,191.8,.5,0,83.7
763,2023-03-07 08:00,2.9,0,.4,0,80.6
763,2023-03-07 09:00,7,354.9,.7,0,72.9
763,2023-03-07 10:00,14.8,263.4,1,0,41
763,2023-03-07 11:00,16.2,184.9,2.2,0,38.8
763,2023-03-07 12:00,18.1,192.8,2.3,0,37
763,2023-03-07 13:00,19.5,186.7,2.1,0,33.1
763,2023-03-07 14:00,20.4,239.8,4.2,0,22.6
763,2023-03-07 15:00,20,246.1,4.3,0,23.6
763,2023-03-07 16:00,19,250.8,2.8,0,28.6
763,2023-03-07 17:00,18.5,252.1,2.8,0,27.4
763,2023-03-07 18:00,17.5,231.9,2.8,0,25.5
763,2023-03-07 19:00,15.9,246.9,1.4,0,32.9
763,2023-03-07 20:00,14.6,153.7,.7,0,35.9
763,2023-03-07 21:00,14.4,212.7,1,0,40
763,2023-03-07 22:00,14.1,202.3,.8,0,40
763,2023-03-07 23:00,13.8,214.8,.7,0,37
763,2023-03-08 00:00,13.2,220,.9,0,36.1
763,2023-03-08 01:00,13.1,212.5,.7,0,38.1
763,2023-03-08 02:00,13.9,187.3,1.4,0,35
763,2023-03-08 03:00,13.8,183.1,1.5,0,34.6
763,2023-03-08 04:00,12.3,120,.5,0,38.7
763,2023-03-08 05:00,13,161.3,1.3,0,38.5
763,2023-03-08 06:00,12.3,148.1,1.1,0,40
763,2023-03-08 07:00,10.2,0,.3,0,44.7
763,2023-03-08 08:00,13.3,143.9,1.6,0,35.6
763,2023-03-08 09:00,14.7,158.3,1.7,0,33.6
763,2023-03-08 10:00,16.3,153.1,2.3,0,30.5
763,2023-03-08 11:00,17.1,163.5,1,0,28.4
763,2023-03-08 12:00,19,199.6,2.2,0,25.1
763,2023-03-08 13:00,20.3,217.6,2,0,24.1
763,2023-03-08 14:00,19.7,261.7,4.5,0,25.7
763,2023-03-08 15:00,20.3,250.9,3.5,0,29
763,2023-03-08 16:00,20.2,197.9,1.6,0,25.8
763,2023-03-08 17:00,19.7,192,1.4,0,28.7
763,2023-03-08 18:00,18.7,254.3,2,0,31.8
763,2023-03-08 19:00,17.3,246.4,1.7,0,47.2
763,2023-03-08 20:00,13,0,.1,0,59.8
763,2023-03-08 21:00,14.7,124.3,1.1,0,53.8
763,2023-03-08 22:00,16.1,205.3,1,0,58.2
763,2023-03-08 23:00,15.8,158.3,1.8,0,57.9
763,2023-03-09 00:00,15.2,162.5,2.2,0,57.4
763,2023-03-09 01:00,15.1,164.6,3.6,0,59.3
763,2023-03-09 02:00,14.9,166,3.1,0,61.9
763,2023-03-09 03:00,14.9,164.2,2.8,0,64
763,2023-03-09 04:00,14.9,170.7,1.8,0,65.8
763,2023-03-09 05:00,14.8,168.3,1.9,0,66.9
763,2023-03-09 06:00,12.3,282.7,1.6,0,74.4
763,2023-03-09 07:00,11,0,.2,0,81.3
763,2023-03-09 08:00,14.6,250.7,2.5,0,70.9
763,2023-03-09 09:00,13.6,283.2,2.4,0,74
763,2023-03-09 10:00,15.7,238.1,1.5,0,69.6
763,2023-03-09 11:00,15.4,265.3,2.7,0,72.1
763,2023-03-09 12:00,15.8,273,3.1,0,70.4
763,2023-03-09 13:00,16.3,273.5,3,0,67.9
763,2023-03-09 14:00,17.7,272.6,2.6,0,63.3
763,2023-03-09 15:00,18,270.2,3.6,0,59.4
763,2023-03-09 16:00,16.7,254.1,2.3,0,62.4
763,2023-03-09 17:00,15,229.3,1.7,0,63
763,2023-03-09 18:00,13.6,222.9,.5,0,65.5
763,2023-03-09 19:00,10.9,225.3,.5,0,76
763,2023-03-09 20:00,8.8,0,.1,0,90.8
763,2023-03-09 21:00,7.2,251.5,.6,0,95.8
763,2023-03-09 22:00,5.2,282.9,.7,0,99.9
763,2023-03-09 23:00,4.4,0,.2,0,99.9
763,2023-03-10 00:00,4.7,0,.4,0,99.9
763,2023-03-10 01:00,4.4,280.2,.8,0,99.9
763,2023-03-10 02:00,4.5,13.8,.8,0,99.9
763,2023-03-10 03:00,4,28.7,.6,0,99.9
763,2023-03-10 04:00,3.7,114.9,.6,0,99.9
763,2023-03-10 05:00,3.4,0,.3,0,99.9
763,2023-03-10 06:00,3,0,.4,0,99.9
763,2023-03-10 07:00,2.6,0,.4,0,99.9
763,2023-03-10 08:00,2,0,.3,0,99.9
763,2023-03-10 09:00,2.9,348.3,.5,0,99.9
763,2023-03-10 10:00,6.8,40.6,.6,0,99.9
763,2023-03-10 11:00,12.8,0,.4,0,60.2
763,2023-03-10 12:00,20.4,168.2,1.5,0,22.2
763,2023-03-10 13:00,22.2,217.1,1.2,0,18
763,2023-03-10 14:00,22.5,265.6,1.6,0,24.6
763,2023-03-10 15:00,23.3,237.9,1.9,0,26.6
763,2023-03-10 16:00,23.1,280,2.3,0,27.4
763,2023-03-10 17:00,21.1,245.3,1.8,0,25.4
763,2023-03-10 18:00,18.6,288.2,2.6,0,36.9
763,2023-03-10 19:00,14.9,0,.4,0,48.9
763,2023-03-10 20:00,12.6,0,.3,0,56.4
763,2023-03-10 21:00,11.6,0,.2,0,62.6
763,2023-03-10 22:00,10,0,.1,0,70.2
763,2023-03-10 23:00,10.1,25.9,.6,0,69.4
763,2023-03-11 00:00,10.6,345,.6,0,66.4
763,2023-03-11 01:00,9.3,5.3,.8,0,71.6
763,2023-03-11 02:00,8.2,9.1,.5,0,76.6
763,2023-03-11 03:00,7.1,0,.3,0,80.7
763,2023-03-11 04:00,6.3,0,.3,0,84.2
763,2023-03-11 05:00,6.1,0,.4,0,85.4
763,2023-03-11 06:00,5.5,28.9,.7,0,89.4
763,2023-03-11 07:00,5.2,229.7,.5,0,88.3
763,2023-03-11 08:00,7.2,0,.4,0,84
763,2023-03-11 09:00,10.6,0,.4,0,72.6
763,2023-03-11 10:00,15,34,1,0,57.3
763,2023-03-11 11:00,21.1,201.9,1.2,0,21.7
763,2023-03-11 12:00,23.6,187.4,1.2,0,17.9
763,2023-03-11 13:00,23.8,232.4,2,0,15.5
763,2023-03-11 14:00,23.9,262,2.4,0,15.5
763,2023-03-11 15:00,23.8,255,1.7,0,15.5
763,2023-03-11 16:00,23.3,272.2,3,0,15.5
763,2023-03-11 17:00,21.6,274.6,2.9,0,19.9
763,2023-03-11 18:00,19.4,280.2,2,0,25.6
763,2023-03-11 19:00,16,329.1,.5,0,34.8
763,2023-03-11 20:00,13.6,0,.1,0,45.7
763,2023-03-11 21:00,12.3,0,.1,0,49
763,2023-03-11 22:00,11.8,0,.2,0,52.1
763,2023-03-11 23:00,11.2,111.9,.6,0,55.2
763,2023-03-12 00:00,11.1,0,.4,0,59.9
763,2023-03-12 01:00,13.3,234.1,1.2,0,51.6
763,2023-03-12 02:00,10,0,.4,0,63.8
763,2023-03-12 03:00,9.9,292.9,2,0,69.8
763,2023-03-12 04:00,8,297.5,1.2,0,77.3
763,2023-03-12 05:00,7.8,0,.4,0,79.3
763,2023-03-12 06:00,9.3,0,.1,0,75.8
763,2023-03-12 07:00,13,182.9,.9,0,73.5
763,2023-03-12 08:00,9.2,301.6,1.3,.5,92.9
763,2023-03-12 09:00,9.7,92.3,1,1,97.9
763,2023-03-12 10:00,9.7,271.4,1.8,3,99.7
763,2023-03-12 11:00,8.4,256.5,1.8,2.5,99.5
763,2023-03-12 12:00,8.1,266,2.2,.5,98.5
763,2023-03-12 13:00,7.7,285.5,2.5,2,98
763,2023-03-12 14:00,7.1,299.7,1.3,1.5,97
763,2023-03-12 15:00,6.5,265.9,3.1,0,93.7
763,2023-03-12 16:00,6.3,275.8,2.8,.5,80.6
763,2023-03-12 17:00,6.1,266.1,3.2,0,77.4
763,2023-03-12 18:00,5.3,282,4.4,0,56.4
763,2023-03-12 19:00,3.4,291.3,3.2,0,56.1
763,2023-03-12 20:00,2.4,285.6,3.6,0,56.6
763,2023-03-12 21:00,2.1,291.2,3.6,0,55.6
763,2023-03-12 22:00,1.7,287.6,3.5,0,52.9
763,2023-03-12 23:00,1.5,293.4,2.7,0,48.8
763,2023-03-13 00:00,1.2,313.7,1.8,0,45.1
763,2023-03-13 01:00,.5,312.2,1.3,0,48
763,2023-03-13 02:00,.3,322.3,1.5,0,42.8
763,2023-03-13 03:00,-.9,0,.4,0,49.1
763,2023-03-13 04:00,-3,0,0,0,74
763,2023-03-13 05:00,-3,0,.2,0,65.8
763,2023-03-13 06:00,-4,0,.1,0,78.8
763,2023-03-13 07:00,-4,90.1,.5,0,74.1
763,2023-03-13 08:00,-1,0,.3,0,62.6
763,2023-03-13 09:00,2.2,25.2,1.4,0,39.1
763,2023-03-13 10:00,3.5,42.2,1.4,0,40.8
763,2023-03-13 11:00,4.7,358.1,1.3,0,34.2
763,2023-03-13 12:00,5.8,40.1,1.2,0,32.5
763,2023-03-13 13:00,6.6,242.7,1.4,0,32.4
763,2023-03-13 14:00,7.7,213,1.8,0,34.5
763,2023-03-13 15:00,7.6,276.6,2.9,0,30.5
763,2023-03-13 16:00,8,238.3,2.3,0,25.8
763,2023-03-13 17:00,7.6,249.3,2.1,0,25.4
763,2023-03-13 18:00,6.5,194.3,.9,0,40.5
763,2023-03-13 19:00,5,256.2,.8,0,46.5
763,2023-03-13 20:00,3.6,232.3,.5,0,52
763,2023-03-13 21:00,1.2,0,.2,0,68.2
763,2023-03-13 22:00,.5,0,.4,0,67.3
763,2023-03-13 23:00,.7,0,.1,0,67.5
763,2023-03-14 00:00,1.3,0,.3,0,68.1
763,2023-03-14 01:00,3.3,153.4,.8,0,56.6
763,2023-03-14 02:00,1.9,0,.2,0,65.7
763,2023-03-14 03:00,.6,0,.4,0,71.9
763,2023-03-14 04:00,-1,0,0,0,83.1
763,2023-03-14 05:00,-1.5,0,.1,0,87.5
763,2023-03-14 06:00,-2.2,0,.2,0,90.5
763,2023-03-14 07:00,-2.5,0,.3,0,88.5
763,2023-03-14 08:00,.3,6.1,.8,0,78.7
763,2023-03-14 09:00,4.3,31.5,.9,0,58.6
763,2023-03-14 10:00,11.6,176.4,.9,0,21.7
763,2023-03-14 11:00,13,225.1,1.7,0,20.2
763,2023-03-14 12:00,14.8,194,1.9,0,17
763,2023-03-14 13:00,16.1,236.3,2.2,0,17.3
763,2023-03-14 14:00,16.6,227,2.3,0,18.2
763,2023-03-14 15:00,16.9,257.2,3.2,0,22.7
763,2023-03-14 16:00,17.1,245.3,3.2,0,25.1
763,2023-03-14 17:00,16.2,249.9,2.5,0,34.8
763,2023-03-14 18:00,14.2,271.1,1.9,0,47.7
763,2023-03-14 19:00,11,0,.4,0,60.9
763,2023-03-14 20:00,9.1,242.2,.6,0,70.5
763,2023-03-14 21:00,6.4,0,.1,0,80.7
763,2023-03-14 22:00,11.2,167.8,1.6,0,55.7
763,2023-03-14 23:00,10.8,164.1,2.2,0,57.5
763,2023-03-15 00:00,10.4,162.7,2.4,0,60.1
763,2023-03-15 01:00,10.5,164.7,2.6,0,62.2
763,2023-03-15 02:00,10.3,176.3,1.4,0,64.4
763,2023-03-15 03:00,10.2,171.9,1,0,66.6
763,2023-03-15 04:00,9.4,159.4,.8,0,69.9
763,2023-03-15 05:00,4.7,0,.4,0,87.2
763,2023-03-15 06:00,9.1,148.5,1.3,0,83
763,2023-03-15 07:00,10.5,156.5,1.5,0,72.3
763,2023-03-15 08:00,11.8,153.3,1.7,0,67.3
763,2023-03-15 09:00,14.2,170.7,1.4,0,60.3
763,2023-03-15 10:00,16.1,182.9,2.1,0,53.8
763,2023-03-15 11:00,17.3,200.7,3,0,46.2
763,2023-03-15 12:00,18.7,201.2,2.9,0,40.5
763,2023-03-15 13:00,19.6,240.8,2.7,0,39.5
763,2023-03-15 14:00,17.8,266.4,4.2,0,48
763,2023-03-15 15:00,18.7,247.3,5,0,47
763,2023-03-15 16:00,16,264.4,4.4,0,64
763,2023-03-15 17:00,14.9,274.8,2.9,0,68.5
763,2023-03-15 18:00,12.9,256.5,2.4,0,76.1
763,2023-03-15 19:00,11.4,267.5,1.4,0,81.2
763,2023-03-15 20:00,11.3,239,.6,0,78.9
763,2023-03-15 21:00,9.5,201.7,.7,0,77.2
763,2023-03-15 22:00,8.2,265.8,1.2,0,73.5
763,2023-03-15 23:00,7.8,106.4,.9,0,76
763,2023-03-16 00:00,7.7,319.5,1.2,0,61.6
763,2023-03-16 01:00,5.9,329.5,1.8,0,53.2
763,2023-03-16 02:00,4.4,2.9,.5,0,63.5
763,2023-03-16 03:00,3.9,342.9,2.3,0,45.1
763,2023-03-16 04:00,3,327.8,1.8,0,47.9
763,2023-03-16 05:00,1.8,0,.2,0,55
763,2023-03-16 06:00,-.3,0,.1,0,72
763,2023-03-16 07:00,-1.1,0,.1,0,74.1
763,2023-03-16 08:00,2,0,.2,0,65.3
763,2023-03-16 09:00,5.1,358.6,1.7,0,39.2
763,2023-03-16 10:00,7.1,14.8,2.5,0,27.4
763,2023-03-16 11:00,9.4,2.5,3.3,0,19.7
763,2023-03-16 12:00,10.3,359,2.6,0,18.2
763,2023-03-16 13:00,10.7,29.8,2.8,0,16.9
763,2023-03-16 14:00,11.9,351,3.3,0,15
763,2023-03-16 15:00,12,10.9,2.3,0,15.1
763,2023-03-16 16:00,11.4,308.4,3,0,15
763,2023-03-16 17:00,10.1,329.6,2.3,0,15.8
763,2023-03-16 18:00,9.2,341.3,1.3,0,19.5
763,2023-03-16 19:00,7.8,335.6,1.7,0,22.6
763,2023-03-16 20:00,6.6,303.9,.6,0,28.4
763,2023-03-16 21:00,6,348.9,.7,0,30.3
763,2023-03-16 22:00,5.6,313.1,.6,0,30.3
763,2023-03-16 23:00,5,323,.6,0,35.1
763,2023-03-17 00:00,4.5,290.2,.5,0,36.9
763,2023-03-17 01:00,4,0,.4,0,44.5
763,2023-03-17 02:00,3.7,0,.1,0,45.9
763,2023-03-17 03:00,3.3,344.3,.5,0,49.9
763,2023-03-17 04:00,1,0,.1,0,63.1
763,2023-03-17 05:00,2.5,0,.4,0,54.7
763,2023-03-17 06:00,2.2,0,.1,0,61.3
763,2023-03-17 07:00,3,272.9,.5,0,57.1
763,2023-03-17 08:00,4,9.6,1,0,56.2
763,2023-03-17 09:00,5.3,353.3,1.5,0,52.9
763,2023-03-17 10:00,6.1,347.3,2.2,0,48.4
763,2023-03-17 11:00,7.9,20.6,1.7,0,41.1
763,2023-03-17 12:00,9.7,40,1.1,0,33.9
763,2023-03-17 13:00,10.7,1.2,1.6,0,31
763,2023-03-17 14:00,11,354.5,1.3,0,29.3
763,2023-03-17 15:00,11.6,2.8,1.5,0,28.4
763,2023-03-17 16:00,11.6,357.6,1.2,0,28.9
763,2023-03-17 17:00,11.6,304.2,.5,0,27.1
763,2023-03-17 18:00,11.2,0,.2,0,33.6
763,2023-03-17 19:00,9.3,0,.1,0,44.3
763,2023-03-17 20:00,8.3,0,.1,0,51.3
763,2023-03-17 21:00,7.9,0,.1,0,51.4
763,2023-03-17 22:00,7.3,0,.1,0,55.9
763,2023-03-17 23:00,6.8,0,.1,0,60.5
763,2023-03-18 00:00,7.2,116.4,.6,0,54.4
763,2023-03-18 01:00,6.7,0,.2,0,56.4
763,2023-03-18 02:00,5.4,0,0,0,67.3
763,2023-03-18 03:00,6,0,.2,0,63.2
763,2023-03-18 04:00,4.9,0,0,0,68.5
763,2023-03-18 05:00,3.5,0,.1,0,72
763,2023-03-18 06:00,4.4,0,.3,0,59.7
763,2023-03-18 07:00,4,0,0,0,66.8
763,2023-03-18 08:00,6.7,0,.2,0,49.3
763,2023-03-18 09:00,7.2,293.8,1.5,0,47.6
763,2023-03-18 10:00,7.9,276.9,.8,0,44
763,2023-03-18 11:00,9.7,52.7,.7,0,40.2
763,2023-03-18 12:00,11.4,301.1,1.7,0,30
763,2023-03-18 13:00,12.7,298.8,1.1,0,24.9
763,2023-03-18 14:00,14.9,331.3,2,0,22.6
763,2023-03-18 15:00,14.6,294.9,3.7,0,27
763,2023-03-18 16:00,14.4,270.2,3.8,0,26.2
763,2023-03-18 17:00,14,316.2,3.4,0,20.6
763,2023-03-18 18:00,12.6,317,2.2,0,25.9
763,2023-03-18 19:00,9.7,281.9,2.3,0,39.2
763,2023-03-18 20:00,7.8,288.9,3.1,0,52.4
763,2023-03-18 21:00,7.1,255,1,0,45.9
763,2023-03-18 22:00,5,264.8,.5,0,53.7
763,2023-03-18 23:00,4.6,124.4,.7,0,55.2
763,2023-03-19 00:00,3.9,139.1,.5,0,60.1
763,2023-03-19 01:00,2.3,120.4,.6,0,68.9
763,2023-03-19 02:00,1.8,0,.3,0,75.9
763,2023-03-19 03:00,.6,0,0,0,82.8
763,2023-03-19 04:00,.7,0,.4,0,85
763,2023-03-19 05:00,-.2,0,.2,0,89.5
763,2023-03-19 06:00,-.9,0,0,0,90.7
763,2023-03-19 07:00,-1.4,0,0,0,94.2
763,2023-03-19 08:00,1.2,0,.2,0,86.2
763,2023-03-19 09:00,5,0,.3,0,72.2
