지점,일시,기온C,풍향deg,풍속ms,강수량mm,습도pct
702,2024-04-20 10:00,15,39.6,3.7,.3,70.7
702,2024-04-20 11:00,14.7,46.3,2.1,.7,77.7
702,2024-04-20 12:00,14.3,30.7,2.6,.8,80.1
702,2024-04-20 13:00,13.6,36.4,3.6,1.3,87.6
702,2024-04-20 14:00,13.9,6.8,2.4,.5,85.2
702,2024-04-20 15:00,14.6,334.9,2.6,0,83.2
702,2024-04-20 16:00,14.6,359.6,2.8,0,84.9
702,2024-04-20 17:00,15,358.5,2.9,0,83.5
702,2024-04-20 18:00,15,.3,3.3,0,82.4
702,2024-04-20 19:00,14.9,352.7,3.6,0,84.7
702,2024-04-20 20:00,14.7,353.9,2.8,0,86.1
702,2024-04-20 21:00,14.6,357,2.6,0,86.4
702,2024-04-20 22:00,14.6,349.7,2.5,0,86.8
702,2024-04-20 23:00,14.6,351.7,3.2,0,86.3
702,2024-04-21 00:00,15,343,2.6,0,83
702,2024-04-21 01:00,15.1,339.5,2.4,0,82.8
702,2024-04-21 02:00,15,345.6,2.4,0,81.6
702,2024-04-21 03:00,15.2,350,1.7,0,79.7
702,2024-04-21 04:00,15.1,349.1,1.6,0,80.1
702,2024-04-21 05:00,15,346.2,1.6,0,80
702,2024-04-21 06:00,14.9,346.8,1.8,0,82.1
702,2024-04-21 07:00,14.8,334,1.9,0,84.6
702,2024-04-21 08:00,14.8,336.2,2.5,0,86.8
702,2024-04-21 09:00,15.3,331,2.2,0,85.3
702,2024-04-21 10:00,16,331.1,2.6,0,79.4
702,2024-04-21 11:00,18,46.4,2.2,0,68.6
702,2024-04-21 12:00,19.1,72.9,2.1,0,62.3
702,2024-04-21 13:00,19.5,31.8,2.7,0,62.7
702,2024-04-21 14:00,19.6,45.1,2.3,0,61.2
702,2024-04-21 15:00,19.7,36.1,2.6,0,61.5
702,2024-04-21 16:00,19.2,42.9,3.5,0,61.7
702,2024-04-21 17:00,18.9,49.8,4.4,0,62.7
702,2024-04-21 18:00,18.6,32.7,3,0,63.5
702,2024-04-21 19:00,18.1,44.9,3.9,0,66.2
702,2024-04-21 20:00,18,42.4,3.6,0,64.4
702,2024-04-21 21:00,17.1,45.4,3.1,0,67.5
702,2024-04-21 22:00,16.9,44.9,3.4,0,67
702,2024-04-21 23:00,16.2,45.9,2.7,0,69.7
702,2024-04-22 00:00,14.4,0,.3,0,85.5
702,2024-04-22 01:00,14.6,0,0,0,84.2
702,2024-04-22 02:00,15.2,0,.1,0,81.4
702,2024-04-22 03:00,15.1,213.7,.8,0,81.3
702,2024-04-22 04:00,15.1,206.1,1.3,0,81.5
702,2024-04-22 05:00,14.9,211.1,1.9,0,82.9
702,2024-04-22 06:00,14.4,0,.4,0,90.4
702,2024-04-22 07:00,15,0,.3,0,86
702,2024-04-22 08:00,16,131.5,1,0,82.3
702,2024-04-22 09:00,17.1,105.2,1,0,73.3
702,2024-04-22 10:00,18,100.4,1.4,0,61.3
702,2024-04-22 11:00,19.1,342.6,1.9,0,58.3
702,2024-04-22 12:00,19.8,314.7,2.4,0,56.4
702,2024-04-22 13:00,20.4,111.6,1.4,0,49.8
702,2024-04-22 14:00,20.7,95.7,2,0,51.9
702,2024-04-22 15:00,20.8,189.4,1.5,0,50.3
702,2024-04-22 16:00,20.5,227.6,2,0,51.8
702,2024-04-22 17:00,20.2,227.1,1.6,0,62.9
702,2024-04-22 18:00,18.5,214.1,2.8,0,71.7
702,2024-04-22 19:00,17.6,235.4,3.3,0,75
702,2024-04-22 20:00,17,223,2,0,77.1
702,2024-04-22 21:00,16.2,187.4,1.5,0,83.7
702,2024-04-22 22:00,14.7,171.1,.7,0,90.1
702,2024-04-22 23:00,14.2,0,.1,0,92.6
702,2024-04-23 00:00,13.6,2.2,.6,0,93.5
702,2024-04-23 01:00,12.6,43.4,1,0,87.3
702,2024-04-23 02:00,11.1,203.8,.5,0,92.2
702,2024-04-23 03:00,10.7,0,.1,0,92.2
702,2024-04-23 04:00,10.3,11.8,.9,0,87.5
702,2024-04-23 05:00,9.6,171.2,.7,0,89.2
702,2024-04-23 06:00,9.1,95.9,.9,0,91
702,2024-04-23 07:00,10.5,0,.3,0,89.5
702,2024-04-23 08:00,14.6,48.4,3.9,0,60.1
702,2024-04-23 09:00,16.3,62.3,3.5,0,53.1
702,2024-04-23 10:00,18.1,86.9,2.6,0,44.4
702,2024-04-23 11:00,19.4,228,1.8,0,43.3
702,2024-04-23 12:00,20.9,19.7,1.7,0,35.1
702,2024-04-23 13:00,21.6,137.2,2.5,0,34.3
702,2024-04-23 14:00,22.9,30.4,.9,0,32.8
702,2024-04-23 15:00,21.3,329,1.2,0,38
702,2024-04-23 16:00,17.3,260.6,4.9,0,54.7
702,2024-04-23 17:00,16.4,215.3,2.8,0,62.8
702,2024-04-23 18:00,15.6,224.2,4.8,0,66.2
702,2024-04-23 19:00,14.8,266.9,2.6,0,67.2
702,2024-04-23 20:00,14,276.9,1.3,.1,76.5
702,2024-04-23 21:00,14,240,2.6,0,75.7
702,2024-04-23 22:00,13.7,233.8,2.3,0,80.1
702,2024-04-23 23:00,13.4,123.4,1.7,0,84.8
702,2024-04-24 00:00,13.2,120.4,1.1,0,86.5
702,2024-04-24 01:00,13.2,117.8,1.3,0,85.9
702,2024-04-24 02:00,12.8,204.9,1,.4,89.2
702,2024-04-24 03:00,12.7,106.8,.7,.2,88.2
702,2024-04-24 04:00,12.8,101.2,1.5,0,91.4
702,2024-04-24 05:00,12.8,132.1,1.4,.8,93.3
702,2024-04-24 06:00,12.9,132.1,1.2,1.6,95.6
702,2024-04-24 07:00,13.3,188.6,4.4,4,94.5
702,2024-04-24 08:00,13.9,242.7,8.2,.5,82.1
702,2024-04-24 09:00,14,237.2,7.2,0,73.7
702,2024-04-24 10:00,14.4,242.7,6.7,0,74.3
702,2024-04-24 11:00,15.1,231.6,5.7,0,70.3
702,2024-04-24 12:00,15.7,239.2,6.3,0,67.6
702,2024-04-24 13:00,13.8,243.7,6.5,0,78.2
702,2024-04-24 14:00,13.9,252,5.6,0,75.6
702,2024-04-24 15:00,13.9,254.9,5.1,0,74.8
702,2024-04-24 16:00,15.8,252.1,3.2,0,61.8
702,2024-04-24 17:00,15.9,224.9,3.4,0,69
702,2024-04-24 18:00,15.3,258.6,3.5,0,69.1
702,2024-04-24 19:00,13.1,237.9,4.6,0,77.1
702,2024-04-24 20:00,12,250.4,4.1,0,79.8
702,2024-04-24 21:00,11,227.7,3.1,0,84.7
702,2024-04-24 22:00,10.5,224.6,2.6,0,86.7
702,2024-04-24 23:00,9.8,224.7,2.1,0,89.6
702,2024-04-25 00:00,10.4,239.2,.9,0,89
702,2024-04-25 01:00,10.8,122.7,1.5,0,87.1
702,2024-04-25 02:00,10.8,171.1,1.4,0,86.5
702,2024-04-25 03:00,11.2,246.5,1.4,0,82
702,2024-04-25 04:00,11.3,272.3,1.7,0,75.4
702,2024-04-25 05:00,11,109.2,.7,0,83
702,2024-04-25 06:00,11.1,192.5,1.4,0,81.8
702,2024-04-25 07:00,11.4,198.9,1.6,0,75.9
702,2024-04-25 08:00,12.1,121.3,1.5,0,67.9
702,2024-04-25 09:00,14.1,123.9,1,0,67.5
702,2024-04-25 10:00,15,305.4,2.5,0,62
702,2024-04-25 11:00,16.9,310.1,1,0,57
702,2024-04-25 12:00,17.8,300.3,2.7,0,55.7
702,2024-04-25 13:00,19.4,326.3,2.6,0,46.3
702,2024-04-25 14:00,21.5,20.8,1.4,0,37.9
702,2024-04-25 15:00,22.1,321.4,2,0,35.2
702,2024-04-25 16:00,22.7,282.9,2.5,0,36.8
702,2024-04-25 17:00,21.7,229.1,4.9,0,49.7
702,2024-04-25 18:00,20.4,246.5,4.3,0,48.9
702,2024-04-25 19:00,16.7,242.4,3.6,0,61.7
702,2024-04-25 20:00,14.4,218.6,1.7,0,68.9
702,2024-04-25 21:00,12.6,194.1,2.4,0,80.2
702,2024-04-25 22:00,11.7,168.4,1.1,0,83.9
702,2024-04-25 23:00,11.5,144.3,1.2,0,84.8
702,2024-04-26 00:00,10.9,0,.2,0,87.9
702,2024-04-26 01:00,11,355.8,.9,0,85.6
702,2024-04-26 02:00,10.4,24.1,.6,0,90.2
702,2024-04-26 03:00,10,70.6,.7,0,92.2
702,2024-04-26 04:00,9.5,0,0,0,92.4
702,2024-04-26 05:00,9.6,0,.2,0,93.4
702,2024-04-26 06:00,9.2,0,.3,0,93
702,2024-04-26 07:00,10,94,.8,0,94.2
702,2024-04-26 08:00,12.3,115.8,.9,0,86
702,2024-04-26 09:00,14,183.3,.8,0,74.7
702,2024-04-26 10:00,17.2,110.8,1.2,0,65.5
702,2024-04-26 11:00,20.2,191.9,1.4,0,55.2
702,2024-04-26 12:00,22.5,188.5,1.4,0,41.5
702,2024-04-26 13:00,23.6,214.2,1.7,0,39.5
702,2024-04-26 14:00,24.1,204.4,2.2,0,27.9
702,2024-04-26 15:00,24.7,235,4.2,0,30.4
702,2024-04-26 16:00,23.3,232.8,6.1,0,38.5
702,2024-04-26 17:00,21.1,271.9,4.4,0,46.6
702,2024-04-26 18:00,18.6,291.5,4.2,0,46.8
702,2024-04-26 19:00,17.1,196.1,2.5,0,61.8
702,2024-04-26 20:00,15.6,219.1,2.5,0,67.9
702,2024-04-26 21:00,14.4,235.7,1.7,0,75.5
702,2024-04-26 22:00,12.7,146.9,1,0,85.7
702,2024-04-26 23:00,12.5,0,.3,0,87.1
702,2024-04-27 00:00,11.7,0,.1,0,89.7
702,2024-04-27 01:00,10.6,131.8,1,0,91.6
702,2024-04-27 02:00,10.7,0,.2,0,92.9
702,2024-04-27 03:00,9.9,358.1,.8,0,93.3
702,2024-04-27 04:00,9.3,116.1,.6,0,93.4
702,2024-04-27 05:00,9.7,289.2,.6,0,92.7
702,2024-04-27 06:00,8.2,120.5,1.4,0,93
702,2024-04-27 07:00,9.8,0,.1,0,93.8
702,2024-04-27 08:00,13.2,0,.2,0,78
702,2024-04-27 09:00,15.8,218.6,.6,0,65.9
702,2024-04-27 10:00,19.6,5.6,1,0,50.7
702,2024-04-27 11:00,21.5,297,2.6,0,40.3
702,2024-04-27 12:00,23.2,333.4,3,0,23.9
702,2024-04-27 13:00,24.6,293.9,2.2,0,29.1
702,2024-04-27 14:00,25.9,337.9,2.8,0,20.7
702,2024-04-27 15:00,24.2,220.4,5.6,0,36.3
702,2024-04-27 16:00,24.6,228.9,5.9,0,35.3
702,2024-04-27 17:00,23.5,262.8,4.3,0,36.3
702,2024-04-27 18:00,22.2,244.4,3.5,0,36.7
702,2024-04-27 19:00,18.7,207.3,4,0,50.5
702,2024-04-27 20:00,16.6,212.1,2.5,0,55.8
702,2024-04-27 21:00,14.5,178.7,1.5,0,70.8
702,2024-04-27 22:00,13.2,186.9,.8,0,76.7
702,2024-04-27 23:00,12.4,76.9,.8,0,77.9
702,2024-04-28 00:00,12.1,0,.1,0,79.5
702,2024-04-28 01:00,10.9,19.1,.6,0,86.3
702,2024-04-28 02:00,10.5,0,.2,0,86.5
702,2024-04-28 03:00,10,0,0,0,91.1
702,2024-04-28 04:00,9.3,29.7,.6,0,89.4
702,2024-04-28 05:00,8.7,0,.3,0,93
702,2024-04-28 06:00,9.1,32.4,.6,0,91.5
702,2024-04-28 07:00,10.8,0,.2,0,87.9
702,2024-04-28 08:00,13.9,66.2,.6,0,74.8
702,2024-04-28 09:00,16.7,48.3,1,0,64
702,2024-04-28 10:00,19.1,306.5,1.6,0,55.8
702,2024-04-28 11:00,22.6,327.8,2.3,0,42.1
702,2024-04-28 12:00,25.9,311.2,2.3,0,26.1
702,2024-04-28 13:00,27.3,309.2,2,0,21.4
702,2024-04-28 14:00,28,274.5,2.8,0,24.3
702,2024-04-28 15:00,28.5,236.6,2.7,0,23.4
702,2024-04-28 16:00,27.3,250.4,5.2,0,20.9
702,2024-04-28 17:00,25.6,281.4,4.3,0,17
702,2024-04-28 18:00,23.7,251.9,3.3,0,24.9
702,2024-04-28 19:00,20.3,221.7,2.8,0,49.4
702,2024-04-28 20:00,18.4,159.2,1.9,0,58
702,2024-04-28 21:00,16.8,164.9,1,0,69.2
702,2024-04-28 22:00,16.7,135.1,.5,0,66
702,2024-04-28 23:00,16.5,184.3,.6,0,66.2
702,2024-04-29 00:00,16.5,0,.2,0,66.5
702,2024-04-29 01:00,16,0,.3,0,71.8
702,2024-04-29 02:00,16.2,2.5,.6,0,68.1
702,2024-04-29 03:00,16,0,.2,0,73.6
702,2024-04-29 04:00,17,354.1,1.1,0,58.9
702,2024-04-29 05:00,17.5,359.4,1.6,0,55.6
702,2024-04-29 06:00,15.8,0,0,0,76.7
702,2024-04-29 07:00,16.1,0,.1,0,77.1
702,2024-04-29 08:00,18.1,3.1,1.6,0,63.5
702,2024-04-29 09:00,19.3,52.3,3.2,0,61
702,2024-04-29 10:00,19.6,47.3,4,0,55.6
702,2024-04-29 11:00,20.3,33.3,2.8,0,54.8
702,2024-04-29 12:00,19.1,351.4,2.3,0,63.6
702,2024-04-29 13:00,17.3,36.3,3.2,.9,82.7
702,2024-04-29 14:00,17.2,356,2.5,.9,90
702,2024-04-29 15:00,17.7,6.8,2.7,1.2,87
702,2024-04-29 16:00,17.5,54.9,4,.8,85.4
702,2024-04-29 17:00,17.4,353.2,2.7,0,83.9
702,2024-04-29 18:00,17.3,340.5,2.2,0,87.2
702,2024-04-29 19:00,17,343.8,2.2,.1,85
702,2024-04-29 20:00,16.7,17.2,2,0,84.8
702,2024-04-29 21:00,16.6,340.2,1.4,0,83.1
702,2024-04-29 22:00,16.6,15.3,.9,0,80.9
702,2024-04-29 23:00,16.2,37.7,.8,0,84
702,2024-04-30 00:00,16.4,340.2,1,0,81.2
702,2024-04-30 01:00,16.3,331.5,1.1,0,80.9
702,2024-04-30 02:00,16.2,351.4,.8,0,82.2
702,2024-04-30 03:00,16.1,146.8,.8,0,87.1
702,2024-04-30 04:00,15.7,240.9,1.4,0,90.4
702,2024-04-30 05:00,15.9,277.4,2.1,0,81.4
702,2024-04-30 06:00,15.3,210.5,1.8,0,87.4
702,2024-04-30 07:00,14.2,220.9,3.1,0,83.7
702,2024-04-30 08:00,14,203.6,2.6,0,79.4
702,2024-04-30 09:00,15.1,244.8,3.4,0,77
702,2024-04-30 10:00,15.8,223.6,2.7,0,72.7
702,2024-04-30 11:00,17.2,229.5,4.2,0,66.3
702,2024-04-30 12:00,17.3,219.1,4.5,0,63.4
702,2024-04-30 13:00,17.3,225.8,5,0,58.6
702,2024-04-30 14:00,16.9,241.4,4.7,0,60.5
702,2024-04-30 15:00,15.8,224.5,3.9,0,62.5
702,2024-04-30 16:00,15.1,243.4,4.5,0,66.7
702,2024-04-30 17:00,14.4,210.3,3.8,0,71.2
702,2024-04-30 18:00,14.1,229.9,3.4,0,68.8
702,2024-04-30 19:00,13.8,247.6,2.6,0,73.6
702,2024-04-30 20:00,12.8,217,2.6,0,77.5
702,2024-04-30 21:00,12.5,,,0,77.5
702,2024-04-30 22:00,12.2,215.5,2.1,,81.7
702,2024-04-30 23:00,11.9,140.9,1.6,,83.3
702,2024-05-01 00:00,11.6,0,.1,,86.5
702,2024-05-01 01:00,11.3,0,.2,0,85.3
702,2024-05-01 02:00,10.8,0,.4,0,87.6
702,2024-05-01 03:00,10.9,0,.4,0,88.1
702,2024-05-01 04:00,10.3,326.4,.8,0,92.2
702,2024-05-01 05:00,11.2,348.1,1,0,86.4
702,2024-05-01 06:00,10.4,103.5,.9,0,91.4
702,2024-05-01 07:00,11.8,61.6,.8,0,88.2
702,2024-05-01 08:00,13.5,313.9,2.1,0,77
702,2024-05-01 09:00,14.3,5.4,2.2,0,69.7
702,2024-05-01 10:00,15.3,52.4,2.6,,62.5
702,2024-05-01 11:00,16.4,72.8,2.2,0,54.8
702,2024-05-01 12:00,18.8,113.9,2.6,0,50.3
702,2024-05-01 13:00,19.3,103.4,2.7,0,48.5
702,2024-05-01 14:00,19.3,180.2,2,0,47.6
702,2024-05-01 15:00,21,202.4,1.7,0,39.6
702,2024-05-01 16:00,20.3,167.1,2.6,0,46.8
702,2024-05-01 17:00,20.1,206.9,2,0,48.2
702,2024-05-01 18:00,19,246.9,4.9,0,61.1
702,2024-05-01 19:00,17.4,251.6,4.4,0,59.9
702,2024-05-01 20:00,16.6,283,2.4,0,64.2
702,2024-05-01 21:00,16,229.2,2.4,0,65.5
702,2024-05-01 22:00,14.6,164.7,2.5,0,85.9
702,2024-05-01 23:00,14,219.9,1.8,1.6,88.8
702,2024-05-02 00:00,13.9,109.8,.6,.5,86.3
702,2024-05-02 01:00,13,64.9,1,0,90.7
702,2024-05-02 02:00,12.7,219.9,.6,0,92.9
702,2024-05-02 03:00,12.4,10.2,1.4,0,93.8
702,2024-05-02 04:00,12,345.8,1,0,92.6
702,2024-05-02 05:00,11.3,167.5,1,0,91.8
702,2024-05-02 06:00,10.5,0,0,0,93.5
702,2024-05-02 07:00,11.6,0,.2,0,93.1
702,2024-05-02 08:00,12.2,174.7,1.5,0,93.6
702,2024-05-02 09:00,13.3,191.8,1.5,0,94
702,2024-05-02 10:00,15.1,213.4,1.3,0,81
702,2024-05-02 11:00,18.2,188.9,1.2,0,64.4
702,2024-05-02 12:00,19.1,234,1.1,0,56.1
702,2024-05-02 13:00,20.5,347,2.3,0,46.4
702,2024-05-02 14:00,22.6,314.9,2.9,0,37.8
702,2024-05-02 15:00,23.4,325.9,4.1,0,30.2
702,2024-05-02 16:00,23.3,269.4,4.7,0,38.9
702,2024-05-02 17:00,22.7,268.5,4.7,0,40.6
702,2024-05-02 18:00,21.7,262.3,3.6,0,44.5
702,2024-05-02 19:00,20.6,270.9,2.9,0,44.3
702,2024-05-02 20:00,16.4,193.3,2.7,0,65.5
702,2024-05-02 21:00,14.5,150.6,1.4,0,74.8
702,2024-05-02 22:00,13.1,151.3,.7,0,83
702,2024-05-02 23:00,12.6,0,.2,0,84.6
702,2024-05-03 00:00,11.4,136,1,0,87.4
702,2024-05-03 01:00,10.6,0,.4,0,92.3
702,2024-05-03 02:00,10.1,56.6,.5,0,90.8
702,2024-05-03 03:00,9.3,0,0,0,91.6
702,2024-05-03 04:00,9.1,0,.3,0,93.8
702,2024-05-03 05:00,8.4,0,0,0,93.7
702,2024-05-03 06:00,8.7,21.8,.6,0,92.9
702,2024-05-03 07:00,10.8,0,.3,0,84.3
702,2024-05-03 08:00,13.7,121.1,.6,0,70.9
702,2024-05-03 09:00,15.3,176.3,1,0,64.5
702,2024-05-03 10:00,18.8,294,1.5,0,33.1
702,2024-05-03 11:00,20.9,303.8,2.3,0,30.4
702,2024-05-03 12:00,23.2,317.7,3.3,0,21.4
702,2024-05-03 13:00,24.3,13.6,3.8,0,14.6
702,2024-05-03 14:00,24.7,339.1,3.1,0,16.4
702,2024-05-03 15:00,26.4,331.6,2.1,0,16.7
702,2024-05-03 16:00,26.5,310.5,2.2,0,16.2
702,2024-05-03 17:00,23.3,256.2,4.8,0,32.5
702,2024-05-03 18:00,21.6,255.2,3.7,0,38.1
702,2024-05-03 19:00,18.7,185.4,2.5,0,50.8
702,2024-05-03 20:00,16.8,189.5,2,0,55.5
702,2024-05-03 21:00,15.2,140.1,1.5,0,62.8
702,2024-05-03 22:00,13.9,115.7,.8,0,78.1
702,2024-05-03 23:00,13.2,0,0,0,76.8
702,2024-05-04 00:00,12.8,21.8,.8,0,74.6
702,2024-05-04 01:00,11.2,0,0,0,86.7
702,2024-05-04 02:00,10.8,0,.2,0,89.3
702,2024-05-04 03:00,10.5,0,0,0,88.7
702,2024-05-04 04:00,10.2,60.5,.8,0,88
702,2024-05-04 05:00,10.8,40,.9,0,81.4
702,2024-05-04 06:00,10,52.3,.8,0,89.1
702,2024-05-04 07:00,12.9,35.4,.8,0,77.4
702,2024-05-04 08:00,15.8,119.5,1.4,0,69.5
702,2024-05-04 09:00,18.8,127.2,.9,0,57.8
702,2024-05-04 10:00,22,187.7,.9,0,39.6
702,2024-05-04 11:00,23.8,167.1,1.4,0,23.5
702,2024-05-04 12:00,26.2,123.7,1.5,0,25.2
702,2024-05-04 13:00,26.1,225.9,2.7,0,23
702,2024-05-04 14:00,27.3,271.1,3.2,0,29
702,2024-05-04 15:00,27.8,201.5,3.3,0,29.8
702,2024-05-04 16:00,27.5,127,1.9,0,27.7
702,2024-05-04 17:00,26.8,210.8,2,0,29.5
702,2024-05-04 18:00,23.9,245.5,3.7,0,36.4
702,2024-05-04 19:00,22.5,231.3,2.3,0,42.9
702,2024-05-04 20:00,21.2,136.7,1.1,0,55.4
702,2024-05-04 21:00,20.7,0,.3,0,61.4
702,2024-05-04 22:00,20.3,92.8,1.6,0,64.5
702,2024-05-04 23:00,20.7,153.5,1.3,0,61.7
702,2024-05-05 00:00,18.4,266.4,1.3,.6,83.6
702,2024-05-05 01:00,18.8,110.9,.9,0,82.1
702,2024-05-05 02:00,20.8,139.8,4.5,0,66.5
702,2024-05-05 03:00,20.9,136.4,5.7,0,65.5
702,2024-05-05 04:00,20,156.9,1.7,0,72.2
702,2024-05-05 05:00,19.8,108.7,3.5,0,74.6
702,2024-05-05 06:00,20,102,3.3,0,73.5
702,2024-05-05 07:00,20.7,129.6,6,0,69.4
702,2024-05-05 08:00,20.3,131.8,5.4,.2,71.6
702,2024-05-05 09:00,19.1,118.2,3.5,1.2,87.6
702,2024-05-05 10:00,19,124.3,5.9,3,85.3
702,2024-05-05 11:00,19.7,129.1,6.9,2.6,78.6
702,2024-05-05 12:00,20.6,131.4,7.7,.1,74.1
702,2024-05-05 13:00,19.9,131.7,7.6,1,79.6
702,2024-05-05 14:00,19.7,132.3,6.9,.9,81.5
702,2024-05-05 15:00,19.4,129,7,3.3,83.9
702,2024-05-05 16:00,20,140.1,6.3,.7,80.7
702,2024-05-05 17:00,19.3,150.3,2.3,4.9,90.4
702,2024-05-05 18:00,19,167.7,2.6,6.5,95.1
702,2024-05-05 19:00,19,137.6,3.8,8.3,95.9
702,2024-05-05 20:00,19.1,151.8,2.1,4.9,95.9
702,2024-05-05 21:00,19.1,136.2,1.8,5.6,95.9
702,2024-05-05 22:00,19.4,209.2,2.8,5.8,95.9
702,2024-05-05 23:00,16.6,244.8,6.5,5.2,95.8
702,2024-05-06 00:00,16.1,244.9,6.6,2.6,94.8
702,2024-05-06 01:00,15.5,241.6,5.4,3,95
702,2024-05-06 02:00,15.6,236.2,4.6,.8,92.7
702,2024-05-06 03:00,15.4,226.2,5.3,.4,90.8
702,2024-05-06 04:00,15,227.3,4.1,0,90.3
702,2024-05-06 05:00,14.8,223.2,4.5,0,91.9
702,2024-05-06 06:00,14.7,212.5,3.9,0,90.7
702,2024-05-06 07:00,14.7,218.1,3.3,0,89.2
702,2024-05-06 08:00,14.8,227.6,2.4,0,91.1
702,2024-05-06 09:00,14.6,232.3,5,.1,89
702,2024-05-06 10:00,14.7,224.7,4.5,0,82.7
702,2024-05-06 11:00,15,218.6,4.2,0,79.8
702,2024-05-06 12:00,15.8,213.9,4.8,0,73.6
702,2024-05-06 13:00,16,228.8,5.3,0,73.3
702,2024-05-06 14:00,16.7,234.6,5.1,0,70.7
702,2024-05-06 15:00,16.9,230.9,5.8,0,66.4
702,2024-05-06 16:00,16.2,236,6.3,0,72.6
702,2024-05-06 17:00,16.1,234,4.8,0,74.2
702,2024-05-06 18:00,16,233.9,4.9,0,75.7
702,2024-05-06 19:00,15.3,229.1,6.3,0,78.2
702,2024-05-06 20:00,15,230.5,5,0,77.7
702,2024-05-06 21:00,15,217.5,4.6,0,77.7
702,2024-05-06 22:00,15,215.3,4.9,0,77.1
702,2024-05-06 23:00,14.8,216.2,3.3,0,81.1
702,2024-05-07 00:00,14.8,210.9,3.2,0,78.5
702,2024-05-07 01:00,14.7,,,0,80.9
702,2024-05-07 02:00,14.7,212.9,5.1,0,81.1
702,2024-05-07 03:00,13.6,231.1,6.2,.4,85.6
702,2024-05-07 04:00,13.5,226.3,4.7,.4,88.1
702,2024-05-07 05:00,13.1,221.4,3.6,.3,87.8
702,2024-05-07 06:00,12.6,166.5,2.4,.5,94.6
702,2024-05-07 07:00,13.2,213,1.5,.8,92.8
702,2024-05-07 08:00,14.1,208.3,2.5,0,88.3
702,2024-05-07 09:00,14.5,238.1,5,.1,85
702,2024-05-07 10:00,14.1,219.9,2.6,.1,90.1
702,2024-05-07 11:00,14.1,232.1,4.3,.4,89.6
702,2024-05-07 12:00,14.6,241.4,4.3,0,86.9
702,2024-05-07 13:00,14.4,239.3,3.3,.1,86.5
702,2024-05-07 14:00,14.4,238.1,3.9,0,90.4
702,2024-05-07 15:00,14.1,222.5,3.2,.5,92.6
702,2024-05-07 16:00,14.2,217.8,3.8,.4,89.3
702,2024-05-07 17:00,14.3,216.3,2.4,0,86.8
702,2024-05-07 18:00,14.2,111.5,1.8,.1,90.5
702,2024-05-07 19:00,14,64.4,2.3,.6,94.2
702,2024-05-07 20:00,13.8,48.2,2.3,.9,92.7
702,2024-05-07 21:00,13.9,29.5,2.5,2.2,91.5
702,2024-05-07 22:00,13.2,32,3.8,3,85.4
702,2024-05-07 23:00,12.5,21.5,3.8,2.8,85.9
702,2024-05-08 00:00,12,5.8,4.5,1.3,82
702,2024-05-08 01:00,11.6,8.7,3.8,1.2,82.7
702,2024-05-08 02:00,11.7,2.6,3.2,.5,80.9
702,2024-05-08 03:00,11.4,18.7,2.2,.5,77.9
702,2024-05-08 04:00,11.2,341,2.8,.1,78.2
702,2024-05-08 05:00,11,350.4,3.3,0,76.4
702,2024-05-08 06:00,11.4,5.6,3.4,0,71.7
702,2024-05-08 07:00,12.1,11.1,4.2,0,66.7
702,2024-05-08 08:00,13.2,4.8,4.4,0,61.1
702,2024-05-08 09:00,14.7,38.3,5,0,53
702,2024-05-08 10:00,16,42,4.4,0,46.3
702,2024-05-08 11:00,17.4,50.9,3,0,44.7
702,2024-05-08 12:00,18,14.1,2.6,0,38.2
702,2024-05-08 13:00,18.6,355.3,4.3,0,43.1
702,2024-05-08 14:00,19,354.3,4.5,0,35.2
702,2024-05-08 15:00,19.2,309.8,4.6,0,37.5
702,2024-05-08 16:00,19.5,359.9,3.8,0,30.9
702,2024-05-08 17:00,19.6,27.1,4,0,30.1
702,2024-05-08 18:00,19.2,.9,3.7,0,29.3
702,2024-05-08 19:00,18.8,347.9,1.7,0,30
702,2024-05-08 20:00,16.6,273.7,3.2,0,49.9
702,2024-05-08 21:00,15,291.8,1.6,0,61.1
702,2024-05-08 22:00,12.6,234.6,1.6,0,73.9
702,2024-05-08 23:00,12.1,157,1.1,0,78.4
702,2024-05-09 00:00,11.1,47,.7,0,84
702,2024-05-09 01:00,10.6,0,.1,0,85.7
702,2024-05-09 02:00,10,0,0,0,88
702,2024-05-09 03:00,9.3,93,.5,0,88.8
702,2024-05-09 04:00,9.2,0,.3,0,89.4
702,2024-05-09 05:00,8.7,70.1,.9,0,87.8
702,2024-05-09 06:00,8.7,0,.2,0,89.2
702,2024-05-09 07:00,10.5,108,.8,0,81
702,2024-05-09 08:00,12.8,103.6,1.4,0,74.1
702,2024-05-09 09:00,14.5,175.1,1.4,0,65.6
702,2024-05-09 10:00,16.8,178.6,1.5,0,55.4
702,2024-05-09 11:00,18.9,219.7,2.1,0,37.2
702,2024-05-09 12:00,19.7,230.6,3.9,0,36
702,2024-05-09 13:00,20.1,241.9,5.6,0,28.8
702,2024-05-09 14:00,20.9,254.7,4.3,0,30.1
702,2024-05-09 15:00,20.9,244.5,4.4,0,33.7
702,2024-05-09 16:00,20.5,232.9,4.5,0,30.7
702,2024-05-09 17:00,20,252.3,3.7,0,31.4
702,2024-05-09 18:00,18,239,6,0,42.6
702,2024-05-09 19:00,16,253.4,4.6,0,47
702,2024-05-09 20:00,14.8,227,2.5,0,55.9
